actor_name,event_time,new_bid,new_budget,new_value,object_id,old_bid,old_budget,old_value
Chia Yu Yu,2018-06-05 02:31:40,,,Inactive,23842819831860246,,,Active
Chia Yu Yu,2018-06-05 01:57:26,,,Inactive,23842786265590246,,,Active
Facebook,2018-06-05 01:01:55,,,Inactive,23842818418170246,,,Active
Facebook,2018-06-04 16:01:39,,,Active,23842818418170246,,,Inactive
Facebook,2018-06-04 16:01:39,,,Active,23842832045590246,,,Inactive
Facebook,2018-06-04 16:01:39,,,Active,23842818418180246,,,Inactive
Doudou Tsai,2018-06-04 15:07:29,,2000,,23842819557560246,,1000,
Doudou Tsai,2018-06-04 15:06:41,,300,,23842786267910246,,600,
Doudou Tsai,2018-06-04 15:05:58,,1000,,23842819556610246,,700,
Doudou Tsai,2018-06-04 15:05:43,,1000,,23842819557560246,,700,
Facebook,2018-06-04 15:01:40,,,Inactive,23842818418180246,,,Active
Facebook,2018-06-04 12:01:49,,,Inactive,23842818418170246,,,Active
Facebook,2018-06-04 10:01:30,,,Inactive,23842832045590246,,,Active
Doudou Tsai,2018-06-04 07:41:43,,150,,23842818418430246,,110,
Doudou Tsai,2018-06-04 07:41:43,30,,,23842818418430246,22,,
Doudou Tsai,2018-06-04 07:41:19,30,,,23842818418340246,22,,
Doudou Tsai,2018-06-04 07:41:03,30,,,23842818418420246,22,,
Doudou Tsai,2018-06-04 07:40:31,30,,,23842818418460246,22,,
Doudou Tsai,2018-06-04 07:40:13,30,,,23842840800740246,22,,
Doudou Tsai,2018-06-04 07:11:03,22,,,23842840800740246,,,
Doudou Tsai,2018-06-04 06:31:59,,110,,23842818418430246,,200,
Doudou Tsai,2018-06-04 06:30:05,,500,,23842818418340246,,200,
Doudou Tsai,2018-06-04 06:30:16,,500,,23842818418460246,,200,
Doudou Tsai,2018-06-04 06:30:28,,500,,23842818418420246,,200,
Doudou Tsai,2018-06-04 06:29:34,,200,,23842818418430246,,110,
Facebook,2018-06-03 16:01:44,,,Active,23842786265590246,,,Inactive
Facebook,2018-06-03 16:01:44,,,Active,23842818418180246,,,Inactive
Facebook,2018-06-03 16:01:44,,,Active,23842832045590246,,,Inactive
Facebook,2018-06-03 14:01:42,,,Inactive,23842818418180246,,,Active
Facebook,2018-06-03 12:31:50,,,Inactive,23842786265590246,,,Active
Facebook,2018-06-03 10:31:34,,,Inactive,23842832045590246,,,Active
Doudou Tsai,2018-06-03 03:31:08,,700,,23842819555010246,,200,
Doudou Tsai,2018-06-03 03:31:01,,700,,23842786268620246,,500,
Doudou Tsai,2018-06-03 03:30:37,,700,,23842819557560246,,200,
Doudou Tsai,2018-06-03 02:28:34,,200,,23842818418460246,,110,
Doudou Tsai,2018-06-03 02:28:34,,200,,23842818418420246,,110,
Doudou Tsai,2018-06-03 02:26:50,,2000,,23842818418350246,,1000,
Doudou Tsai,2018-06-03 02:23:39,,1000,,23842818418350246,,600,
Doudou Tsai,2018-06-03 02:23:39,,1000,,23842818418360246,,500,
Facebook,2018-06-02 16:01:58,,,Active,23842832045590246,,,Inactive
Doudou Tsai,2018-06-02 12:18:58,,200,,23842818418340246,,110,
Doudou Tsai,2018-06-02 12:16:59,,600,,23842818418350246,,1000,
Doudou Tsai,2018-06-02 12:16:46,,500,,23842818418360246,,150,
Doudou Tsai,2018-06-02 12:15:52,,1000,,23842818418350246,,100,
Doudou Tsai,2018-06-02 12:12:39,,500,,23842786268620246,,200,
Doudou Tsai,2018-06-02 12:12:29,,600,,23842786267910246,,300,
Doudou Tsai,2018-06-02 12:12:17,,300,,23842786268820246,,700,
Doudou Tsai,2018-06-02 12:12:05,,700,,23842786265610246,,300,
Doudou Tsai,2018-06-02 12:11:53,,700,,23842786268820246,,500,
Facebook,2018-06-02 10:01:54,,,Inactive,23842832045590246,,,Active
Doudou Tsai,2018-06-01 14:25:02,,150,,23842832055980246,,85,
Doudou Tsai,2018-06-01 14:22:57,,150,,23842832045610246,,85,
Doudou Tsai,2018-06-01 06:46:06,,85,,23842832045610246,,83,
Doudou Tsai,2018-06-01 06:45:56,,85,,23842832057210246,,83,
Doudou Tsai,2018-06-01 06:45:56,,85,,23842832055980246,,83,
Chia Yu Yu,2018-06-01 03:07:26,,,Active,23842818418170246,,,Inactive
Chia Yu Yu,2018-06-01 03:07:03,,,Active,23842818418180246,,,Inactive
陳新慧,2018-05-31 11:22:26,,,Inactive,23842818418180246,,,Active
陳新慧,2018-05-30 16:02:57,,,Active,23842818418180246,,,Inactive
陳新慧,2018-05-30 10:56:31,,,Inactive,23842818418180246,,,Active
Yiyen Yang,2018-05-30 09:09:07,,700,,23842819556610246,,500,
Yiyen Yang,2018-05-30 01:58:55,,200,,23842786268620246,,300,
陳新慧,2018-05-29 16:00:34,,,Active,23842818418180246,,,Inactive
Chia Yu Yu,2018-05-29 07:41:12,7,,,23842832045610246,,,
Chia Yu Yu,2018-05-29 07:41:12,7,,,23842832057210246,,,
Chia Yu Yu,2018-05-29 07:41:12,7,,,23842832055980246,,,
Chia Yu Yu,2018-05-29 05:54:53,,,,23842831957550246,,,
陳新慧,2018-05-29 05:28:43,,,Inactive,23842818418180246,,,Active
陳新慧,2018-05-28 15:59:13,,,Active,23842818418180246,,,Inactive
陳新慧,2018-05-28 04:24:10,,,Inactive,23842818418180246,,,Active
陳新慧,2018-05-28 04:22:23,,150,,23842818418360246,,200,
陳新慧,2018-05-28 04:22:05,,100,,23842818418350246,,250,
陳新慧,2018-05-28 04:21:55,,100,,23842818418230246,,200,
陳新慧,2018-05-28 04:21:39,,100,,23842818418330246,,230,
Yiyen Yang,2018-05-28 01:49:37,,500,,23842786268820246,,700,
Yiyen Yang,2018-05-28 01:49:37,,500,,23842786269100246,,300,
Yiyen Yang,2018-05-26 16:55:00,,500,,23842819556610246,,300,
Yiyen Yang,2018-05-26 16:55:20,,700,,23842786268820246,,500,
Yiyen Yang,2018-05-26 16:55:56,,300,,23842786269100246,,200,
陳新慧,2018-05-26 14:51:08,,230,,23842818418330246,,200,
陳新慧,2018-05-25 02:46:56,8,,,23842818418240246,7,,
陳新慧,2018-05-25 02:46:56,8,,,23842818418320246,7,,
陳新慧,2018-05-25 02:46:56,8,,,23842818418250246,7,,
陳新慧,2018-05-25 02:46:56,8,,,23842818418350246,7,,
陳新慧,2018-05-25 02:46:56,8,,,23842818418330246,7,,
陳新慧,2018-05-25 02:46:56,8,,,23842818418230246,7,,
陳新慧,2018-05-25 02:46:56,8,,,23842818418360246,7,,
Chia Yu Yu,2018-05-24 02:38:45,,,,23842826889660246,,,
陳新慧,2018-05-24 02:23:44,,300,,23842786265610246,,200,
陳新慧,2018-05-24 02:23:26,,300,,23842786267910246,,200,
陳新慧,2018-05-23 14:44:08,,250,,23842818418350246,,200,
陳新慧,2018-05-23 14:39:11,,300,,23842819556610246,,200,
陳新慧,2018-05-23 14:38:49,,300,,23842786268620246,,200,
陳新慧,2018-05-23 14:38:29,,500,,23842786268820246,,200,
陳新慧,2018-05-23 14:36:08,7,,,23842818418250246,8,,
陳新慧,2018-05-23 14:36:08,7,,,23842818418330246,8,,
陳新慧,2018-05-23 14:36:08,7,,,23842818418350246,8,,
陳新慧,2018-05-23 14:36:08,7,,,23842818418360246,8,,
陳新慧,2018-05-23 14:36:08,7,,,23842818418240246,8,,
陳新慧,2018-05-23 14:36:08,7,,,23842818418320246,8,,
陳新慧,2018-05-23 14:36:08,7,,,23842818418230246,8,,
陳新慧,2018-05-22 11:58:25,,200,,23842819557560246,,750,
陳新慧,2018-05-22 11:58:25,,200,,23842786268620246,,500,
陳新慧,2018-05-22 11:58:25,,200,,23842786269100246,,750,
陳新慧,2018-05-22 11:58:25,,200,,23842786268820246,,650,
陳新慧,2018-05-22 11:58:25,,200,,23842819556610246,,750,
陳新慧,2018-05-22 11:58:25,,200,,23842786265610246,,950,
陳新慧,2018-05-22 11:58:25,,200,,23842819555010246,,750,
陳新慧,2018-05-22 11:58:25,,200,,23842786267910246,,550,
陳新慧,2018-05-22 11:40:33,8,,,23842818418360246,7,,
陳新慧,2018-05-22 11:40:33,8,,,23842818418240246,7,,
陳新慧,2018-05-22 11:40:33,8,,,23842818418250246,7,,
陳新慧,2018-05-22 11:40:33,8,,,23842818418350246,7,,
陳新慧,2018-05-22 11:40:33,8,,,23842818418230246,7,,
陳新慧,2018-05-22 11:40:33,8,,,23842818418330246,7,,
陳新慧,2018-05-22 11:40:33,8,,,23842818418320246,7,,
陳新慧,2018-05-21 19:40:12,,,Active,23842818418180246,,,Inactive
陳新慧,2018-05-21 10:05:03,,,Inactive,23842818418180246,,,Active
陳新慧,2018-05-21 02:15:28,,200,,23842818418320246,,1000,
陳新慧,2018-05-21 02:15:28,,200,,23842818418230246,,1000,
陳新慧,2018-05-21 02:15:28,,200,,23842818418360246,,500,
陳新慧,2018-05-21 02:15:28,,200,,23842818418250246,,1000,
陳新慧,2018-05-21 02:15:28,,200,,23842818418350246,,1000,
陳新慧,2018-05-21 02:15:28,,200,,23842818418240246,,1000,
陳新慧,2018-05-21 02:15:28,,200,,23842818418330246,,1000,
陳新慧,2018-05-21 02:14:44,7,,,23842818418230246,9,,
陳新慧,2018-05-21 02:14:44,7,,,23842818418320246,9,,
陳新慧,2018-05-21 02:14:44,7,,,23842818418360246,9,,
陳新慧,2018-05-21 02:14:44,7,,,23842818418240246,9,,
陳新慧,2018-05-21 02:14:44,7,,,23842818418330246,9,,
陳新慧,2018-05-21 02:14:44,7,,,23842818418350246,9,,
陳新慧,2018-05-21 02:14:44,7,,,23842818418250246,9,,
陳新慧,2018-05-19 07:28:06,,500,,23842818418360246,,1000,
陳新慧,2018-05-19 07:24:55,,,Inactive,23842821681960246,,,Active
陳新慧,2018-05-19 06:50:08,,950,,23842786265610246,,850,
陳新慧,2018-05-19 00:32:19,7,,,23842821682080246,,,
陳新慧,2018-05-19 00:32:19,7,,,23842821682050246,,,
陳新慧,2018-05-19 00:32:19,7,,,23842821682090246,,,
陳新慧,2018-05-19 00:32:19,7,,,23842821682070246,,,
陳新慧,2018-05-19 00:32:19,7,,,23842821682060246,,,
陳新慧,2018-05-19 00:32:19,7,,,23842821682010246,,,
陳新慧,2018-05-19 00:32:19,7,,,23842821682040246,,,
陳新慧,2018-05-19 00:32:19,7,,,23842821682030246,,,
陳新慧,2018-05-17 15:15:16,7,,,23842819831870246,,,
陳新慧,2018-05-17 15:15:16,7,,,23842819831890246,,,
陳新慧,2018-05-17 15:15:16,7,,,23842819831880246,,,
陳新慧,2018-05-17 15:15:16,7,,,23842819831920246,,,
陳新慧,2018-05-17 15:15:16,7,,,23842819831900246,,,
陳新慧,2018-05-17 15:15:16,7,,,23842819831850246,,,
陳新慧,2018-05-17 15:15:16,7,,,23842819831800246,,,
陳新慧,2018-05-17 15:15:16,7,,,23842819831910246,,,
陳新慧,2018-05-17 10:08:33,,1000,,23842818418250246,,175,
陳新慧,2018-05-17 10:08:33,,1000,,23842818418330246,,100,
陳新慧,2018-05-17 10:08:33,,1000,,23842818418350246,,165,
陳新慧,2018-05-17 10:08:33,,1000,,23842818418320246,,170,
陳新慧,2018-05-17 10:08:33,,1000,,23842818418360246,,175,
陳新慧,2018-05-17 10:08:33,,1000,,23842818418230246,,100,
陳新慧,2018-05-17 10:08:33,,1000,,23842818418240246,,100,
陳新慧,2018-05-17 10:05:06,9,,,23842818418360246,8,,
陳新慧,2018-05-17 10:05:06,9,,,23842818418230246,8,,
陳新慧,2018-05-17 10:05:06,9,,,23842818418350246,8,,
陳新慧,2018-05-17 10:05:06,9,,,23842818418250246,8,,
陳新慧,2018-05-17 10:05:06,9,,,23842818418320246,8,,
陳新慧,2018-05-17 10:05:06,9,,,23842818418330246,8,,
陳新慧,2018-05-17 10:05:06,9,,,23842818418240246,8,,
陳新慧,2018-05-17 10:03:36,6,,,23842819557560246,,,
陳新慧,2018-05-17 10:03:36,6,,,23842819556610246,,,
陳新慧,2018-05-17 10:03:36,6,,,23842819555010246,,,
陳新慧,2018-05-17 09:52:50,,850,,23842786265610246,,550,
陳新慧,2018-05-17 07:39:15,,550,,23842786267910246,,350,
陳新慧,2018-05-17 07:39:15,,550,,23842786265610246,,400,
陳新慧,2018-05-17 07:39:29,8,,,23842786265610246,9,,
陳新慧,2018-05-17 07:39:29,8,,,23842786267910246,9,,
陳新慧,2018-05-17 04:49:25,8,,,23842818418350246,7,,
陳新慧,2018-05-17 04:49:25,8,,,23842818418320246,7,,
陳新慧,2018-05-17 04:49:25,8,,,23842818418330246,7,,
陳新慧,2018-05-17 04:49:25,8,,,23842818418250246,7,,
陳新慧,2018-05-17 04:49:25,8,,,23842818418360246,7,,
陳新慧,2018-05-17 04:49:25,8,,,23842818418240246,7,,
陳新慧,2018-05-17 04:49:25,8,,,23842818418230246,7,,
陳新慧,2018-05-16 09:08:22,9,,,23842786267910246,8,,
陳新慧,2018-05-16 09:08:22,9,,,23842786265610246,8,,
陳新慧,2018-05-16 08:58:07,,,Inactive,23842818418170246,,,Active
陳新慧,2018-05-16 08:51:43,7,,,23842818418240246,,,
陳新慧,2018-05-16 08:51:31,22,,,23842818418340246,,,
陳新慧,2018-05-16 08:51:43,7,,,23842818418330246,,,
陳新慧,2018-05-16 08:51:31,22,,,23842818418460246,,,
陳新慧,2018-05-16 08:51:31,22,,,23842818418430246,,,
陳新慧,2018-05-16 08:51:43,7,,,23842818418230246,,,
陳新慧,2018-05-16 08:51:31,22,,,23842818418420246,,,
陳新慧,2018-05-16 08:51:43,7,,,23842818418360246,,,
陳新慧,2018-05-16 08:51:43,7,,,23842818418320246,,,
陳新慧,2018-05-16 08:51:43,7,,,23842818418250246,,,
陳新慧,2018-05-16 08:51:31,22,,,23842818418440246,,,
陳新慧,2018-05-16 08:51:43,7,,,23842818418350246,,,
任天堂,2018-05-16 08:50:47,,,Deleted,23842812424580246,,,Active
任天堂,2018-05-16 08:50:47,,,Deleted,23842746268040246,,,Active
任天堂,2018-05-16 08:50:47,,,Deleted,23842741536890246,,,Active
任天堂,2018-05-16 08:50:47,,,Deleted,23842811139750246,,,Active
任天堂,2018-05-16 07:28:12,,,Inactive,23842818360610246,,,Active
任天堂,2018-05-16 07:27:28,,,Active,23842818360610246,,,Inactive
任天堂,2018-05-16 07:21:44,7,,,23842818368100246,,,
任天堂,2018-05-16 07:21:44,7,,,23842818366110246,,,
任天堂,2018-05-16 07:21:44,7,,,23842818364290246,,,
陳新慧,2018-05-16 02:14:42,,500,,23842786268620246,,300,
陳新慧,2018-05-16 02:14:27,8,,,23842786265610246,7,,
陳新慧,2018-05-16 02:13:43,8,,,23842786267910246,7,,
陳新慧,2018-05-16 02:13:10,7,,,23842786265610246,6,,
陳新慧,2018-05-15 03:53:48,,650,,23842786268820246,,550,
任天堂,2018-05-14 04:16:45,,,,23842815720950246,,,
陳新慧,2018-05-14 02:07:30,,300,,23842786268620246,,450,
陳新慧,2018-05-14 02:06:47,,450,,23842786268620246,,250,
陳新慧,2018-05-11 04:52:32,,550,,23842786268820246,,450,
陳新慧,2018-05-11 04:52:32,,750,,23842786269100246,,550,
Doudou Tsai,2018-05-09 15:30:37,,,,23842810404670246,,,
Doudou Tsai,2018-05-09 15:26:11,,,,23842810087370246,,,
Doudou Tsai,2018-05-09 15:26:11,,,,23842810401660246,,,
Doudou Tsai,2018-05-09 08:32:47,,,,23842810085310246,,,
黃彥齊,2018-05-09 08:15:26,,,,23842810067190246,,,
黃彥齊,2018-05-09 07:54:51,,,Inactive,23842810046380246,,,Active
黃彥齊,2018-05-09 07:52:32,,,,23842810046400246,,,
黃彥齊,2018-05-09 07:37:25,,,,23842810035030246,,,
Doudou Tsai,2018-05-09 07:29:36,,,,23842810020980246,,,
Doudou Tsai,2018-05-09 06:35:29,,,,23842809982250246,,,
黃彥齊,2018-05-09 06:27:53,,,,23842809955130246,,,
黃彥齊,2018-05-09 05:57:16,,,,23842809935690246,,,
黃彥齊,2018-05-09 05:03:48,100,,,23842808768420246,,,
陳新慧,2018-05-09 03:10:54,,250,,23842786268620246,,300,
陳新慧,2018-05-09 03:09:23,,550,,23842786269100246,,450,
陳新慧,2018-05-09 03:09:45,6,,,23842786269100246,7,,
黃彥齊,2018-05-08 05:58:36,,,,23842808768420246,,,
黃彥齊,2018-05-08 05:58:11,,,Deleted,23842808765570246,,,Inactive
黃彥齊,2018-05-08 05:58:45,,,Inactive,23842808768360246,,,Active
黃彥齊,2018-05-08 05:52:08,,,,23842808765610246,,,
黃彥齊,2018-05-08 05:52:27,,,Inactive,23842808765570246,,,Active
黃彥齊,2018-05-08 05:51:34,,,Deleted,23842808763500246,,,Inactive
黃彥齊,2018-05-08 05:50:28,,,,23842808763520246,,,
黃彥齊,2018-05-08 04:06:47,,,,23842808681130246,,,
黃彥齊,2018-05-08 03:57:10,,,Inactive,23842808681100246,,,Active
黃彥齊,2018-05-08 03:33:35,,,,23842808658770246,,,
黃彥齊,2018-05-08 03:26:34,,,Inactive,23842808649980246,,,Active
黃彥齊,2018-05-08 03:25:34,,,,23842808650010246,,,
陳新慧,2018-05-08 03:23:18,,400,,23842786265610246,,450,
陳新慧,2018-05-08 03:23:46,6,,,23842786265610246,7,,
陳新慧,2018-05-08 03:22:43,7,,,23842786269100246,8,,
陳新慧,2018-05-08 03:22:09,7,,,23842786268820246,8,,
陳新慧,2018-05-06 15:23:13,,,Inactive,23842803652740246,,,Active
陳新慧,2018-05-05 17:23:29,,450,,23842786268820246,,350,
陳新慧,2018-05-05 17:23:29,,450,,23842786269100246,,350,
陳新慧,2018-05-04 12:35:49,,100,,23842803652760246,,350,
陳新慧,2018-05-04 12:35:49,,100,,23842803652830246,,300,
陳新慧,2018-05-04 12:35:49,,100,,23842803652810246,,350,
陳新慧,2018-05-04 12:35:49,,100,,23842803652840246,,350,
陳新慧,2018-05-04 12:35:49,,100,,23842803652780246,,450,
陳新慧,2018-05-04 08:39:01,,,,23842803652830246,,,
陳新慧,2018-05-04 08:39:01,,,,23842803652810246,,,
陳新慧,2018-05-04 08:39:01,,,,23842803652760246,,,
陳新慧,2018-05-04 08:39:01,,,,23842803652780246,,,
陳新慧,2018-05-04 08:39:01,,,,23842803652840246,,,
陳新慧,2018-05-03 10:46:13,,300,,23842786268620246,,250,
陳新慧,2018-05-03 10:45:56,,350,,23842786269100246,,300,
陳新慧,2018-05-03 02:42:51,,350,,23842786268820246,,300,
陳新慧,2018-05-02 02:27:42,,350,,23842786267910246,,400,
陳新慧,2018-04-30 02:04:15,,450,,23842786265610246,,500,
陳新慧,2018-04-30 02:03:55,,400,,23842786267910246,,500,
陳新慧,2018-04-30 02:03:09,7,,,23842786267910246,8,,
陳新慧,2018-04-27 03:04:35,7,,,23842786265610246,8,,
陳新慧,2018-04-27 03:03:29,,250,,23842786268620246,,300,
陳新慧,2018-04-27 03:03:49,,500,,23842786267910246,,560,
陳新慧,2018-04-27 03:03:59,,500,,23842786265610246,,560,
陳新慧,2018-04-23 02:37:51,,300,,23842786268620246,,240,
陳新慧,2018-04-23 02:37:45,,300,,23842786268820246,,240,
陳新慧,2018-04-21 05:47:49,8,,,23842786267910246,7,,
陳新慧,2018-04-21 05:47:49,8,,,23842786268620246,7,,
陳新慧,2018-04-21 05:47:49,8,,,23842786269100246,7,,
陳新慧,2018-04-21 05:47:49,8,,,23842786268820246,7,,
陳新慧,2018-04-21 05:47:49,8,,,23842786265610246,7,,
陳新慧,2018-04-20 11:35:15,7,,,23842786269100246,6,,
陳新慧,2018-04-20 11:35:15,7,,,23842786268620246,6,,
陳新慧,2018-04-20 11:35:15,7,,,23842786267910246,6,,
陳新慧,2018-04-20 11:35:15,7,,,23842786268820246,6,,
陳新慧,2018-04-20 11:35:15,7,,,23842786265610246,6,,
陳新慧,2018-04-20 10:01:52,6,,,23842786269100246,7,,
陳新慧,2018-04-20 10:01:52,6,,,23842786268820246,4,,
陳新慧,2018-04-20 10:01:52,6,,,23842786268620246,4,,
陳新慧,2018-04-20 10:01:52,6,,,23842786267910246,4,,
陳新慧,2018-04-20 10:01:52,6,,,23842786265610246,4,,
陳新慧,2018-04-20 10:01:25,7,,,23842786269100246,,,
陳新慧,2018-04-20 10:01:25,4,,,23842786268820246,,,
陳新慧,2018-04-20 10:01:25,4,,,23842786268620246,,,
陳新慧,2018-04-20 10:01:25,4,,,23842786265610246,,,
陳新慧,2018-04-20 10:01:17,4,,,23842786267910246,,,
陳新慧,2018-04-20 09:59:51,,,,23842786268820246,7,,
陳新慧,2018-04-20 09:59:51,,,,23842786268620246,7,,
陳新慧,2018-04-20 09:59:51,,,,23842786265610246,7,,
陳新慧,2018-04-20 09:59:51,,,,23842786269100246,7,,
陳新慧,2018-04-20 09:59:51,,,,23842786267910246,7,,
Chia Yu Yu,2018-04-20 06:49:51,7,,,23842786268620246,,,
Chia Yu Yu,2018-04-20 06:49:51,7,,,23842786268820246,,,
Chia Yu Yu,2018-04-20 06:49:51,7,,,23842786267910246,,,
Chia Yu Yu,2018-04-20 06:49:51,7,,,23842786265610246,,,
Chia Yu Yu,2018-04-20 06:49:51,7,,,23842786269100246,,,
任天堂,2018-04-17 07:45:09,,,,23842783187190246,,,
任天堂,2018-04-17 07:32:53,,,,23842783186490246,,,
任天堂,2018-04-17 07:29:51,,,,23842783181060246,,,
任天堂,2018-04-17 07:28:55,,,,23842783180270246,,,
任天堂,2018-04-17 07:19:56,,,,23842783163820246,,,
任天堂,2018-04-17 07:16:42,,,,23842783149450246,,,
任天堂,2018-04-12 06:15:12,,,,23842778737020246,,,
任天堂,2018-04-11 03:52:52,500,,,23842777457680246,,,
任天堂,2018-04-11 03:49:48,,,Inactive,23842776433110246,,,Active
任天堂,2018-04-11 02:24:02,,,Active,23842776433110246,,,Inactive
Cleon Liu,2018-04-10 10:43:41,,,Inactive,23842776433110246,,,Active
任天堂,2018-04-10 05:10:37,500,,,23842776433100246,,,
任天堂,2018-04-10 05:09:17,,,Inactive,23842759170380246,,,Active
任天堂,2018-03-27 08:41:29,,,,23842763843840246,,,
任天堂,2018-03-27 08:41:54,,,Inactive,23842763843820246,,,Active
Cleon Liu,2018-03-26 03:27:57,500,,,23842759170400246,100,,
Cleon Liu,2018-03-23 07:56:24,100,,,23842759170400246,,,
任天堂,2018-03-06 09:20:28,,,,23842740568350246,,,
任天堂,2018-03-06 06:43:23,1500,,,23842740371890246,,,
任天堂,2018-03-06 06:16:16,,,,23842740356770246,,,
任天堂,2018-03-06 06:16:24,,,Inactive,23842740356720246,,,Active
任天堂,2018-02-23 09:15:37,,,,23842731862180246,,,
Cleon Liu,2018-01-30 03:37:27,40,,,23842705130640246,,,
Cleon Liu,2018-01-23 10:06:28,,,Inactive,23842701253790246,,,Active
Cleon Liu,2018-01-23 07:58:50,,500,,23842701253810246,,220,
Cleon Liu,2018-01-23 07:58:50,10,,,23842701253810246,,,
Cleon Liu,2018-01-23 07:58:46,,,Active,23842701253790246,,,Inactive
Cleon Liu,2018-01-23 07:19:46,,,,23842701254880246,,,
Cleon Liu,2018-01-23 07:11:55,,,,23842701253810246,,,
Cleon Liu,2018-01-23 07:05:10,100,,,23842701250950246,,,
Cleon Liu,2018-01-23 06:55:01,,40,,23842701245530246,,20,
Cleon Liu,2018-01-23 06:55:54,1,,,23842701242260246,,,
Cleon Liu,2018-01-23 06:55:54,,,Inactive,23842701245470246,,,Active
Cleon Liu,2018-01-23 06:54:46,,,,23842701245530246,,,
任天堂,2018-01-17 03:23:21,,,Inactive,23842696607100246,,,Active
任天堂,2018-01-16 01:55:53,,,,23842697119030246,,,
任天堂,2018-01-15 10:03:20,,,,23842696665740246,,,
任天堂,2018-01-15 10:01:28,,500,,23842696607120246,,1000,
Yiyen Yang,2018-01-15 07:51:14,,,,23842696607120246,,,
任天堂,2018-01-15 02:17:17,,,,23842696513390246,,,
任天堂,2018-01-10 03:22:28,,,,23842694193290246,,,
任天堂,2017-12-21 07:38:32,,,,23842685219880246,,,
任天堂,2017-12-21 07:38:32,,,,23842685219860246,,,
任天堂,2017-12-21 07:38:32,,,,23842685219890246,,,
任天堂,2017-12-21 07:38:32,,,,23842685219900246,,,
任天堂,2017-12-21 07:34:01,,,,23842685218860246,,,
任天堂,2017-12-21 07:34:01,,,,23842685216920246,,,
任天堂,2017-12-21 07:34:01,,,,23842685216160246,,,
任天堂,2017-12-21 07:17:28,,,,23842685209980246,,,
任天堂,2017-12-21 07:14:40,,,,23842685208270246,,,
任天堂,2017-12-21 07:08:46,,,,23842683184710246,,,
